"Plot Title: TRH_4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10981294, SEN S/N: 10981294, LBL: Temp_4)","RH, % (LGR S/N: 10981294, SEN S/N: 10981294, LBL: RH_4)","Stopped (LGR S/N: 10981294)","End Of File (LGR S/N: 10981294)"
2502,08/30/22 06:25:30 AM,22.541,58.157,,
2503,08/30/22 06:26:00 AM,22.541,58.188,,
2504,08/30/22 06:26:30 AM,22.541,58.096,,
2505,08/30/22 06:27:00 AM,22.541,58.188,,
2506,08/30/22 06:27:30 AM,22.541,58.065,,
2507,08/30/22 06:28:00 AM,22.541,58.096,,
2508,08/30/22 06:28:30 AM,22.541,58.065,,
2509,08/30/22 06:29:00 AM,22.541,58.034,,
2510,08/30/22 06:29:30 AM,22.541,58.065,,
2511,08/30/22 06:30:00 AM,22.541,58.034,,
2512,08/30/22 06:30:30 AM,22.541,58.096,,
2513,08/30/22 06:31:00 AM,22.541,58.034,,
2514,08/30/22 06:31:30 AM,22.517,58.154,,
2515,08/30/22 06:32:00 AM,22.517,58.123,,
2516,08/30/22 06:32:30 AM,22.517,57.969,,
2517,08/30/22 06:33:00 AM,22.517,57.969,,
2518,08/30/22 06:33:30 AM,22.541,58.127,,
2519,08/30/22 06:34:00 AM,22.517,58.061,,
2520,08/30/22 06:34:30 AM,22.541,58.034,,
2521,08/30/22 06:35:00 AM,22.541,57.973,,
2522,08/30/22 06:35:30 AM,22.541,57.973,,
2523,08/30/22 06:36:00 AM,22.541,58.065,,
2524,08/30/22 06:36:30 AM,22.541,57.973,,
2525,08/30/22 06:37:00 AM,22.541,58.003,,
2526,08/30/22 06:37:30 AM,22.541,57.911,,
2527,08/30/22 06:38:00 AM,22.541,57.973,,
2528,08/30/22 06:38:30 AM,22.541,58.157,,
2529,08/30/22 06:39:00 AM,22.541,57.880,,
2530,08/30/22 06:39:30 AM,22.541,57.788,,
2531,08/30/22 06:40:00 AM,22.541,57.973,,
2532,08/30/22 06:40:30 AM,22.565,58.069,,
2533,08/30/22 06:41:00 AM,22.565,57.822,,
2534,08/30/22 06:41:30 AM,22.541,57.911,,
2535,08/30/22 06:42:00 AM,22.565,57.976,,
2536,08/30/22 06:42:30 AM,22.565,58.007,,
2537,08/30/22 06:43:00 AM,22.541,57.849,,
2538,08/30/22 06:43:30 AM,22.541,57.849,,
2539,08/30/22 06:44:00 AM,22.541,57.818,,
2540,08/30/22 06:44:30 AM,22.565,57.853,,
2541,08/30/22 06:45:00 AM,22.541,57.880,,
2542,08/30/22 06:45:30 AM,22.541,57.911,,
2543,08/30/22 06:46:00 AM,22.541,57.880,,
2544,08/30/22 06:46:30 AM,22.541,57.788,,
2545,08/30/22 06:47:00 AM,22.541,57.757,,
2546,08/30/22 06:47:30 AM,22.541,57.818,,
2547,08/30/22 06:48:00 AM,22.541,57.973,,
2548,08/30/22 06:48:30 AM,22.517,58.031,,
2549,08/30/22 06:49:00 AM,22.541,57.880,,
2550,08/30/22 06:49:30 AM,22.517,58.031,,
2551,08/30/22 06:50:00 AM,22.517,57.938,,
2552,08/30/22 06:50:30 AM,22.517,57.969,,
2553,08/30/22 06:51:00 AM,22.517,57.969,,
2554,08/30/22 06:51:30 AM,22.517,58.154,,
2555,08/30/22 06:52:00 AM,22.517,57.938,,
2556,08/30/22 06:52:30 AM,22.517,58.061,,
2557,08/30/22 06:53:00 AM,22.517,58.092,,
2558,08/30/22 06:53:30 AM,22.517,57.876,,
2559,08/30/22 06:54:00 AM,22.517,58.000,,
2560,08/30/22 06:54:30 AM,22.517,58.031,,
2561,08/30/22 06:55:00 AM,22.517,57.876,,
2562,08/30/22 06:55:30 AM,22.541,57.880,,
2563,08/30/22 06:56:00 AM,22.541,57.849,,
2564,08/30/22 06:56:30 AM,22.541,57.880,,
2565,08/30/22 06:57:00 AM,22.541,57.973,,
2566,08/30/22 06:57:30 AM,22.517,57.876,,
2567,08/30/22 06:58:00 AM,22.517,58.000,,
2568,08/30/22 06:58:30 AM,22.541,57.973,,
2569,08/30/22 06:59:00 AM,22.517,58.092,,
2570,08/30/22 06:59:30 AM,22.517,58.000,,
2571,08/30/22 07:00:00 AM,22.493,58.088,,
2572,08/30/22 07:00:30 AM,22.517,58.061,,
2573,08/30/22 07:01:00 AM,22.517,58.092,,
2574,08/30/22 07:01:30 AM,22.517,58.000,,
2575,08/30/22 07:02:00 AM,22.517,58.123,,
2576,08/30/22 07:02:30 AM,22.517,58.000,,
2577,08/30/22 07:03:00 AM,22.517,58.123,,
2578,08/30/22 07:03:30 AM,22.517,58.092,,
2579,08/30/22 07:04:00 AM,22.517,58.000,,
2580,08/30/22 07:04:30 AM,22.517,58.031,,
2581,08/30/22 07:05:00 AM,22.541,57.880,,
2582,08/30/22 07:05:30 AM,22.517,57.907,,
2583,08/30/22 07:06:00 AM,22.517,57.876,,
2584,08/30/22 07:06:30 AM,22.541,57.788,,
2585,08/30/22 07:07:00 AM,22.541,57.788,,
2586,08/30/22 07:07:30 AM,22.541,57.818,,
2587,08/30/22 07:08:00 AM,22.541,57.788,,
2588,08/30/22 07:08:30 AM,22.541,57.818,,
2589,08/30/22 07:09:00 AM,22.541,57.880,,
2590,08/30/22 07:09:30 AM,22.517,57.815,,
2591,08/30/22 07:10:00 AM,22.517,57.907,,
2592,08/30/22 07:10:30 AM,22.517,57.907,,
2593,08/30/22 07:11:00 AM,22.517,57.846,,
2594,08/30/22 07:11:30 AM,22.517,57.938,,
2595,08/30/22 07:12:00 AM,22.517,57.938,,
2596,08/30/22 07:12:30 AM,22.517,57.876,,
2597,08/30/22 07:13:00 AM,22.517,57.938,,
2598,08/30/22 07:13:30 AM,22.517,57.876,,
2599,08/30/22 07:14:00 AM,22.517,57.784,,
2600,08/30/22 07:14:30 AM,22.517,57.846,,
2601,08/30/22 07:15:00 AM,22.517,57.846,,
2602,08/30/22 07:15:30 AM,22.517,58.000,,
2603,08/30/22 07:16:00 AM,22.517,57.815,,
2604,08/30/22 07:16:30 AM,22.517,57.846,,
2605,08/30/22 07:17:00 AM,22.517,57.938,,
2606,08/30/22 07:17:30 AM,22.517,58.031,,
2607,08/30/22 07:18:00 AM,22.541,58.003,,
2608,08/30/22 07:18:30 AM,22.541,57.818,,
2609,08/30/22 07:19:00 AM,22.541,57.849,,
2610,08/30/22 07:19:30 AM,22.565,57.976,,
2611,08/30/22 07:20:00 AM,22.565,58.007,,
2612,08/30/22 07:20:30 AM,22.589,57.918,,
2613,08/30/22 07:21:00 AM,22.589,57.918,,
2614,08/30/22 07:21:30 AM,22.589,57.918,,
2615,08/30/22 07:22:00 AM,22.613,57.860,,
2616,08/30/22 07:22:30 AM,22.613,57.860,,
2617,08/30/22 07:23:00 AM,22.637,57.864,,
2618,08/30/22 07:23:30 AM,22.661,57.837,,
2619,08/30/22 07:24:00 AM,22.661,57.837,,
2620,08/30/22 07:24:30 AM,22.685,57.840,,
2621,08/30/22 07:25:00 AM,22.685,57.717,,
2622,08/30/22 07:25:30 AM,22.685,57.748,,
2623,08/30/22 07:26:00 AM,22.709,57.751,,
2624,08/30/22 07:26:30 AM,22.709,57.721,,
2625,08/30/22 07:27:00 AM,22.709,57.813,,
2626,08/30/22 07:27:30 AM,22.733,57.755,,
2627,08/30/22 07:28:00 AM,22.733,57.693,,
2628,08/30/22 07:28:30 AM,22.733,57.724,,
2629,08/30/22 07:29:00 AM,22.757,57.666,,
2630,08/30/22 07:29:30 AM,22.757,57.666,,
2631,08/30/22 07:30:00 AM,22.757,57.728,,
2632,08/30/22 07:30:30 AM,22.781,57.701,,
2633,08/30/22 07:31:00 AM,22.781,57.639,,
2634,08/30/22 07:31:30 AM,22.781,57.639,,
2635,08/30/22 07:32:00 AM,22.781,57.701,,
2636,08/30/22 07:32:30 AM,22.805,57.643,,
2637,08/30/22 07:33:00 AM,22.805,57.704,,
2638,08/30/22 07:33:30 AM,22.805,57.643,,
2639,08/30/22 07:34:00 AM,22.805,57.612,,
2640,08/30/22 07:34:30 AM,22.805,57.612,,
2641,08/30/22 07:35:00 AM,22.829,57.554,,
2642,08/30/22 07:35:30 AM,22.829,57.584,,
2643,08/30/22 07:36:00 AM,22.853,57.588,,
2644,08/30/22 07:36:30 AM,22.853,57.619,,
2645,08/30/22 07:37:00 AM,22.853,57.557,,
2646,08/30/22 07:37:30 AM,22.853,57.619,,
2647,08/30/22 07:38:00 AM,22.853,57.588,,
2648,08/30/22 07:38:30 AM,22.877,57.623,,
2649,08/30/22 07:39:00 AM,22.877,57.684,,
2650,08/30/22 07:39:30 AM,22.877,57.684,,
2651,08/30/22 07:40:00 AM,22.877,57.561,,
2652,08/30/22 07:40:30 AM,22.901,57.565,,
2653,08/30/22 07:41:00 AM,22.901,57.565,,
2654,08/30/22 07:41:30 AM,22.901,57.565,,
2655,08/30/22 07:42:00 AM,22.901,57.565,,
2656,08/30/22 07:42:30 AM,22.925,57.568,,
2657,08/30/22 07:43:00 AM,22.925,57.599,,
2658,08/30/22 07:43:30 AM,22.925,57.537,,
2659,08/30/22 07:44:00 AM,22.925,57.537,,
2660,08/30/22 07:44:30 AM,22.925,57.506,,
2661,08/30/22 07:45:00 AM,22.949,57.541,,
2662,08/30/22 07:45:30 AM,22.949,57.541,,
2663,08/30/22 07:46:00 AM,22.949,57.510,,
2664,08/30/22 07:46:30 AM,22.949,57.541,,
2665,08/30/22 07:47:00 AM,22.949,57.510,,
2666,08/30/22 07:47:30 AM,22.949,57.510,,
2667,08/30/22 07:48:00 AM,22.973,57.483,,
2668,08/30/22 07:48:30 AM,22.973,57.545,,
2669,08/30/22 07:49:00 AM,22.973,57.514,,
2670,08/30/22 07:49:30 AM,22.973,57.483,,
2671,08/30/22 07:50:00 AM,22.973,57.483,,
2672,08/30/22 07:50:30 AM,22.973,57.452,,
2673,08/30/22 07:51:00 AM,22.997,57.548,,
2674,08/30/22 07:51:30 AM,22.997,57.486,,
2675,08/30/22 07:52:00 AM,22.997,57.425,,
2676,08/30/22 07:52:30 AM,22.997,57.455,,
2677,08/30/22 07:53:00 AM,22.997,57.548,,
2678,08/30/22 07:53:30 AM,23.021,57.675,,
2679,08/30/22 07:54:00 AM,23.021,57.644,,
2680,08/30/22 07:54:30 AM,23.021,57.521,,
2681,08/30/22 07:55:00 AM,23.021,57.583,,
2682,08/30/22 07:55:30 AM,23.021,57.614,,
2683,08/30/22 07:56:00 AM,23.045,57.555,,
2684,08/30/22 07:56:30 AM,23.021,57.521,,
2685,08/30/22 07:57:00 AM,23.045,57.494,,
2686,08/30/22 07:57:30 AM,23.045,57.586,,
2687,08/30/22 07:58:00 AM,23.045,57.555,,
2688,08/30/22 07:58:30 AM,23.045,57.586,,
2689,08/30/22 07:59:00 AM,23.045,57.586,,
2690,08/30/22 07:59:30 AM,23.045,57.525,,
2691,08/30/22 08:00:00 AM,23.045,57.525,,
2692,08/30/22 08:00:30 AM,23.069,57.528,,
2693,08/30/22 08:01:00 AM,23.069,57.497,,
2694,08/30/22 08:01:30 AM,23.069,57.466,,
2695,08/30/22 08:02:00 AM,23.069,57.466,,
2696,08/30/22 08:02:30 AM,23.069,57.435,,
2697,08/30/22 08:03:00 AM,23.069,57.466,,
2698,08/30/22 08:03:30 AM,23.069,57.404,,
2699,08/30/22 08:04:00 AM,23.093,57.377,,
2700,08/30/22 08:04:30 AM,23.093,57.408,,
2701,08/30/22 08:05:00 AM,23.069,57.404,,
2702,08/30/22 08:05:30 AM,23.093,57.377,,
2703,08/30/22 08:06:00 AM,23.093,57.377,,
2704,08/30/22 08:06:30 AM,23.093,57.315,,
2705,08/30/22 08:07:00 AM,23.093,57.315,,
2706,08/30/22 08:07:30 AM,23.093,57.315,,
2707,08/30/22 08:08:00 AM,23.093,57.253,,
2708,08/30/22 08:08:30 AM,23.093,57.253,,
2709,08/30/22 08:09:00 AM,23.093,57.284,,
2710,08/30/22 08:09:30 AM,23.117,57.226,,
2711,08/30/22 08:10:00 AM,23.093,57.223,,
2712,08/30/22 08:10:30 AM,23.117,57.226,,
2713,08/30/22 08:11:00 AM,23.093,57.161,,
2714,08/30/22 08:11:30 AM,23.117,57.226,,
2715,08/30/22 08:12:00 AM,23.117,57.226,,
2716,08/30/22 08:12:30 AM,23.117,57.164,,
2717,08/30/22 08:13:00 AM,23.117,57.226,,
2718,08/30/22 08:13:30 AM,23.117,57.226,,
2719,08/30/22 08:14:00 AM,23.117,57.164,,
2720,08/30/22 08:14:30 AM,23.117,57.164,,
2721,08/30/22 08:15:00 AM,23.117,57.133,,
2722,08/30/22 08:15:30 AM,23.141,57.137,,
2723,08/30/22 08:16:00 AM,23.141,57.137,,
2724,08/30/22 08:16:30 AM,23.141,57.075,,
2725,08/30/22 08:17:00 AM,23.141,57.075,,
2726,08/30/22 08:17:30 AM,23.141,57.044,,
2727,08/30/22 08:18:00 AM,23.141,57.044,,
2728,08/30/22 08:18:30 AM,23.141,57.075,,
2729,08/30/22 08:19:00 AM,23.141,57.075,,
2730,08/30/22 08:19:30 AM,23.141,57.013,,
2731,08/30/22 08:20:00 AM,23.141,57.044,,
2732,08/30/22 08:20:30 AM,23.165,57.017,,
2733,08/30/22 08:21:00 AM,23.165,57.017,,
2734,08/30/22 08:21:30 AM,23.165,57.079,,
2735,08/30/22 08:22:00 AM,23.165,57.017,,
2736,08/30/22 08:22:30 AM,23.165,57.017,,
2737,08/30/22 08:23:00 AM,23.165,56.955,,
2738,08/30/22 08:23:30 AM,23.165,57.017,,
2739,08/30/22 08:24:00 AM,23.165,57.017,,
2740,08/30/22 08:24:30 AM,23.165,56.955,,
2741,08/30/22 08:25:00 AM,23.165,57.017,,
2742,08/30/22 08:25:30 AM,23.165,56.955,,
2743,08/30/22 08:26:00 AM,23.189,56.927,,
2744,08/30/22 08:26:30 AM,23.165,56.924,,
2745,08/30/22 08:27:00 AM,23.165,56.924,,
2746,08/30/22 08:27:30 AM,23.189,56.989,,
2747,08/30/22 08:28:00 AM,23.165,56.955,,
2748,08/30/22 08:28:30 AM,23.189,57.020,,
2749,08/30/22 08:29:00 AM,23.165,56.986,,
2750,08/30/22 08:29:30 AM,23.189,57.020,,
2751,08/30/22 08:30:00 AM,23.189,56.989,,
2752,08/30/22 08:30:30 AM,23.189,56.958,,
2753,08/30/22 08:31:00 AM,23.189,56.927,,
2754,08/30/22 08:31:30 AM,23.189,56.896,,
2755,08/30/22 08:32:00 AM,23.189,56.865,,
2756,08/30/22 08:32:30 AM,23.189,56.803,,
2757,08/30/22 08:33:00 AM,23.213,56.838,,
2758,08/30/22 08:33:30 AM,23.213,56.869,,
2759,08/30/22 08:34:00 AM,23.213,56.838,,
2760,08/30/22 08:34:30 AM,23.213,56.869,,
2761,08/30/22 08:35:00 AM,23.213,56.807,,
2762,08/30/22 08:35:30 AM,23.237,56.811,,
2763,08/30/22 08:36:00 AM,23.213,56.838,,
2764,08/30/22 08:36:30 AM,23.237,56.780,,
2765,08/30/22 08:37:00 AM,23.237,56.842,,
2766,08/30/22 08:37:30 AM,23.237,56.811,,
2767,08/30/22 08:38:00 AM,23.237,56.780,,
2768,08/30/22 08:38:30 AM,23.237,56.842,,
2769,08/30/22 08:39:00 AM,23.237,56.749,,
2770,08/30/22 08:39:30 AM,23.237,56.780,,
2771,08/30/22 08:40:00 AM,23.237,56.842,,
2772,08/30/22 08:40:30 AM,23.237,56.811,,
2773,08/30/22 08:41:00 AM,23.261,56.783,,
2774,08/30/22 08:41:30 AM,23.261,56.752,,
2775,08/30/22 08:42:00 AM,23.261,56.752,,
2776,08/30/22 08:42:30 AM,23.261,56.845,,
2777,08/30/22 08:43:00 AM,23.261,56.783,,
2778,08/30/22 08:43:30 AM,23.261,56.814,,
2779,08/30/22 08:44:00 AM,23.285,56.787,,
2780,08/30/22 08:44:30 AM,23.285,56.787,,
2781,08/30/22 08:45:00 AM,23.285,56.787,,
2782,08/30/22 08:45:30 AM,23.285,56.787,,
2783,08/30/22 08:46:00 AM,23.285,56.725,,
2784,08/30/22 08:46:30 AM,23.309,56.852,,
2785,08/30/22 08:47:00 AM,23.309,56.852,,
2786,08/30/22 08:47:30 AM,23.309,56.821,,
2787,08/30/22 08:48:00 AM,23.309,56.790,,
2788,08/30/22 08:48:30 AM,23.309,56.790,,
2789,08/30/22 08:49:00 AM,23.309,56.790,,
2790,08/30/22 08:49:30 AM,23.309,56.728,,
2791,08/30/22 08:50:00 AM,23.309,56.759,,
2792,08/30/22 08:50:30 AM,23.309,56.759,,
2793,08/30/22 08:51:00 AM,23.309,56.852,,
2794,08/30/22 08:51:30 AM,23.333,56.794,,
2795,08/30/22 08:52:00 AM,23.333,56.794,,
2796,08/30/22 08:52:30 AM,23.333,56.794,,
2797,08/30/22 08:53:00 AM,23.333,56.732,,
2798,08/30/22 08:53:30 AM,23.333,56.763,,
2799,08/30/22 08:54:00 AM,23.357,56.798,,
2800,08/30/22 08:54:30 AM,23.357,56.829,,
2801,08/30/22 08:55:00 AM,23.357,56.860,,
2802,08/30/22 08:55:30 AM,23.357,56.798,,
2803,08/30/22 08:56:00 AM,23.357,56.767,,
2804,08/30/22 08:56:30 AM,23.357,56.735,,
2805,08/30/22 08:57:00 AM,23.357,56.735,,
2806,08/30/22 08:57:30 AM,23.381,56.770,,
2807,08/30/22 08:58:00 AM,23.357,56.767,,
2808,08/30/22 08:58:30 AM,23.357,56.673,,
2809,08/30/22 08:59:00 AM,23.381,56.615,,
2810,08/30/22 08:59:30 AM,23.381,56.801,,
2811,08/30/22 09:00:00 AM,23.381,56.739,,
2812,08/30/22 09:00:30 AM,23.381,56.739,,
2813,08/30/22 09:01:00 AM,23.381,56.739,,
2814,08/30/22 09:01:30 AM,23.405,56.712,,
2815,08/30/22 09:02:00 AM,23.405,56.712,,
2816,08/30/22 09:02:30 AM,23.405,56.681,,
2817,08/30/22 09:03:00 AM,23.405,56.681,,
2818,08/30/22 09:03:30 AM,23.405,56.712,,
2819,08/30/22 09:04:00 AM,23.405,56.681,,
2820,08/30/22 09:04:30 AM,23.405,56.681,,
2821,08/30/22 09:05:00 AM,23.429,56.715,,
2822,08/30/22 09:05:30 AM,23.429,56.684,,
2823,08/30/22 09:06:00 AM,23.405,56.525,,
2824,08/30/22 09:06:30 AM,23.429,56.560,,
2825,08/30/22 09:07:00 AM,23.429,56.560,,
2826,08/30/22 09:07:30 AM,23.429,56.622,,
2827,08/30/22 09:08:00 AM,23.429,56.622,,
2828,08/30/22 09:08:30 AM,23.429,56.622,,
2829,08/30/22 09:09:00 AM,23.453,56.564,,
2830,08/30/22 09:09:30 AM,23.453,56.564,,
2831,08/30/22 09:10:00 AM,23.453,56.564,,
2832,08/30/22 09:10:30 AM,23.453,56.595,,
2833,08/30/22 09:11:00 AM,23.453,56.595,,
2834,08/30/22 09:11:30 AM,23.453,56.595,,
2835,08/30/22 09:12:00 AM,23.453,56.626,,
2836,08/30/22 09:12:30 AM,23.477,56.567,,
2837,08/30/22 09:13:00 AM,23.477,56.536,,
2838,08/30/22 09:13:30 AM,23.477,56.567,,
2839,08/30/22 09:14:00 AM,23.477,56.536,,
2840,08/30/22 09:14:30 AM,23.477,56.567,,
2841,08/30/22 09:15:00 AM,23.501,56.540,,
2842,08/30/22 09:15:30 AM,23.477,56.536,,
2843,08/30/22 09:16:00 AM,23.501,56.571,,
2844,08/30/22 09:16:30 AM,23.501,56.509,,
2845,08/30/22 09:17:00 AM,23.501,56.509,,
2846,08/30/22 09:17:30 AM,23.501,56.447,,
2847,08/30/22 09:18:00 AM,23.501,56.447,,
2848,08/30/22 09:18:30 AM,23.501,56.447,,
2849,08/30/22 09:19:00 AM,23.525,56.481,,
2850,08/30/22 09:19:30 AM,23.525,56.481,,
2851,08/30/22 09:20:00 AM,23.525,56.450,,
2852,08/30/22 09:20:30 AM,23.525,56.450,,
2853,08/30/22 09:21:00 AM,23.525,56.388,,
2854,08/30/22 09:21:30 AM,23.549,56.392,,
2855,08/30/22 09:22:00 AM,23.549,56.392,,
2856,08/30/22 09:22:30 AM,23.549,56.329,,
2857,08/30/22 09:23:00 AM,23.573,56.271,,
2858,08/30/22 09:23:30 AM,23.573,56.240,,
2859,08/30/22 09:24:00 AM,23.597,56.243,,
2860,08/30/22 09:24:30 AM,23.621,56.216,,
2861,08/30/22 09:25:00 AM,23.621,56.216,,
2862,08/30/22 09:25:30 AM,23.645,56.219,,
2863,08/30/22 09:26:00 AM,23.645,56.126,,
2864,08/30/22 09:26:30 AM,23.669,56.098,,
2865,08/30/22 09:27:00 AM,23.669,56.098,,
2866,08/30/22 09:27:30 AM,23.693,56.133,,
2867,08/30/22 09:28:00 AM,23.693,56.133,,
2868,08/30/22 09:28:30 AM,23.717,56.106,,
2869,08/30/22 09:29:00 AM,23.717,56.043,,
2870,08/30/22 09:29:30 AM,23.742,56.016,,
2871,08/30/22 09:30:00 AM,23.742,56.047,,
2872,08/30/22 09:30:30 AM,23.766,56.019,,
2873,08/30/22 09:31:00 AM,23.766,56.019,,
2874,08/30/22 09:31:30 AM,23.766,55.988,,
2875,08/30/22 09:32:00 AM,23.766,55.988,,
2876,08/30/22 09:32:30 AM,23.766,56.050,,
2877,08/30/22 09:33:00 AM,23.766,55.832,,
2878,08/30/22 09:33:30 AM,23.766,56.113,,
2879,08/30/22 09:34:00 AM,23.766,56.082,,
2880,08/30/22 09:34:30 AM,23.766,56.050,,
2881,08/30/22 09:35:00 AM,23.790,56.054,,
2882,08/30/22 09:35:01 AM,,,Logged,Logged
